ACETAMINOPHEN AND CODEINE PHOSPHATE (ACETAMINOPHEN; CODEINE PHOSPHATE) | ANDA  #087919 | TABLET;ORAL  | USL PHARMA
	
ACETAMINOPHEN AND CODEINE PHOSPHATE (ACETAMINOPHEN; CODEINE PHOSPHATE) | ANDA  #087920 | TABLET;ORAL  | USL PHARMA
	
ACETAMINOPHEN AND CODEINE PHOSPHATE (ACETAMINOPHEN; CODEINE PHOSPHATE) | ANDA  #088353 | TABLET;ORAL  | DURAMED PHARMS BARR
	
ACETAMINOPHEN AND CODEINE PHOSPHATE (ACETAMINOPHEN; CODEINE PHOSPHATE) | ANDA  #088354 | TABLET;ORAL  | DURAMED PHARMS BARR
	
ACETAMINOPHEN AND CODEINE PHOSPHATE (ACETAMINOPHEN; CODEINE PHOSPHATE) | ANDA  #088355 | TABLET;ORAL  | DURAMED PHARMS BARR
	
ACETAMINOPHEN AND CODEINE PHOSPHATE (ACETAMINOPHEN; CODEINE PHOSPHATE) | ANDA  #088324 | CAPSULE;ORAL  | TEVA
	
ACETAMINOPHEN AND CODEINE PHOSPHATE (ACETAMINOPHEN; CODEINE PHOSPHATE) | ANDA  #088537 | CAPSULE;ORAL  | TEVA
	
ACETAMINOPHEN AND CODEINE PHOSPHATE (ACETAMINOPHEN; CODEINE PHOSPHATE) | ANDA  #088599 | CAPSULE;ORAL  | TEVA
	
ACETAMINOPHEN AND CODEINE PHOSPHATE (ACETAMINOPHEN; CODEINE PHOSPHATE) | ANDA  #088629 | TABLET;ORAL  | NOSTRUM LABS INC
	
ACETAMINOPHEN AND CODEINE PHOSPHATE (ACETAMINOPHEN; CODEINE PHOSPHATE) | ANDA  #081249 | TABLET;ORAL  | FOSUN PHARMA
	
ACETAMINOPHEN AND CODEINE PHOSPHATE (ACETAMINOPHEN; CODEINE PHOSPHATE) | ANDA  #081250 | TABLET;ORAL  | FOSUN PHARMA
	
ACETAMINOPHEN AND CODEINE PHOSPHATE (ACETAMINOPHEN; CODEINE PHOSPHATE) | ANDA  #084360 | TABLET;ORAL  | WHITEWORTH TOWN PLSN
	
ACETAMINOPHEN AND CODEINE PHOSPHATE (ACETAMINOPHEN; CODEINE PHOSPHATE) | ANDA  #083871 | TABLET;ORAL  | HALSEY
	
ACETAMINOPHEN AND CODEINE PHOSPHATE (ACETAMINOPHEN; CODEINE PHOSPHATE) | ANDA  #083872 | TABLET;ORAL  | HALSEY
	
ACETAMINOPHEN AND CODEINE PHOSPHATE (ACETAMINOPHEN; CODEINE PHOSPHATE) | ANDA  #084656 | TABLET;ORAL  | ROXANE
	
ACETAMINOPHEN AND CODEINE PHOSPHATE (ACETAMINOPHEN; CODEINE PHOSPHATE) | ANDA  #084659 | TABLET;ORAL  | ROXANE
	
ACETAMINOPHEN AND CODEINE PHOSPHATE (ACETAMINOPHEN; CODEINE PHOSPHATE) | ANDA  #084667 | TABLET;ORAL  | ROXANE
	
ACETAMINOPHEN AND CODEINE PHOSPHATE (ACETAMINOPHEN; CODEINE PHOSPHATE) | ANDA  #085217 | TABLET;ORAL  | EVERYLIFE
	
ACETAMINOPHEN AND CODEINE PHOSPHATE (ACETAMINOPHEN; CODEINE PHOSPHATE) | ANDA  #085218 | TABLET;ORAL  | WARNER CHILCOTT
	
ACETAMINOPHEN AND CODEINE PHOSPHATE (ACETAMINOPHEN; CODEINE PHOSPHATE) | ANDA  #085288 | TABLET;ORAL  | KV PHARM
	
ACETAMINOPHEN AND CODEINE PHOSPHATE (ACETAMINOPHEN; CODEINE PHOSPHATE) | ANDA  #085291 | TABLET;ORAL  | SANDOZ
	
ACETAMINOPHEN AND CODEINE PHOSPHATE (ACETAMINOPHEN; CODEINE PHOSPHATE) | ANDA  #085607 | TABLET;ORAL  | WHITEWORTH TOWN PLSN
	
ACETAMINOPHEN AND CODEINE PHOSPHATE (ACETAMINOPHEN; CODEINE PHOSPHATE) | ANDA  #085363 | TABLET;ORAL  | KV PHARM
	
ACETAMINOPHEN AND CODEINE PHOSPHATE (ACETAMINOPHEN; CODEINE PHOSPHATE) | ANDA  #085364 | TABLET;ORAL  | KV PHARM
	
ACETAMINOPHEN AND CODEINE PHOSPHATE (ACETAMINOPHEN; CODEINE PHOSPHATE) | ANDA  #085365 | TABLET;ORAL  | KV PHARM
	
ACETAMINOPHEN AND CODEINE PHOSPHATE (ACETAMINOPHEN; CODEINE PHOSPHATE) | ANDA  #085861 | SOLUTION;ORAL  | ACTAVIS MID ATLANTIC
	
ACETAMINOPHEN AND CODEINE PHOSPHATE (ACETAMINOPHEN; CODEINE PHOSPHATE) | ANDA  #085794 | TABLET;ORAL  | MUTUAL PHARM
	
ACETAMINOPHEN AND CODEINE PHOSPHATE (ACETAMINOPHEN; CODEINE PHOSPHATE) | ANDA  #085795 | TABLET;ORAL  | MUTUAL PHARM
	
ACETAMINOPHEN AND CODEINE PHOSPHATE (ACETAMINOPHEN; CODEINE PHOSPHATE) | ANDA  #085868 | TABLET;ORAL  | SUN PHARM INDS LTD
	
ACETAMINOPHEN AND CODEINE PHOSPHATE (ACETAMINOPHEN; CODEINE PHOSPHATE) | ANDA  #085896 | TABLET;ORAL  | VALEANT PHARM INTL
	
ACETAMINOPHEN AND CODEINE PHOSPHATE (ACETAMINOPHEN; CODEINE PHOSPHATE) | ANDA  #085917 | TABLET;ORAL  | SANDOZ
	
ACETAMINOPHEN AND CODEINE PHOSPHATE (ACETAMINOPHEN; CODEINE PHOSPHATE) | ANDA  #085964 | TABLET;ORAL  | SANDOZ
	
ACETAMINOPHEN AND CODEINE PHOSPHATE (ACETAMINOPHEN; CODEINE PHOSPHATE) | ANDA  #085992 | TABLET;ORAL  | WARNER CHILCOTT
	
ACETAMINOPHEN AND CODEINE PHOSPHATE (ACETAMINOPHEN; CODEINE PHOSPHATE) | ANDA  #085676 | TABLET;ORAL  | VITARINE
	
ACETAMINOPHEN AND CODEINE PHOSPHATE (ACETAMINOPHEN; CODEINE PHOSPHATE) | ANDA  #086366 | SOLUTION;ORAL  | ACI
	
ACETAMINOPHEN AND CODEINE PHOSPHATE (ACETAMINOPHEN; CODEINE PHOSPHATE) | ANDA  #086681 | TABLET;ORAL  | PUREPAC PHARM
	
ACETAMINOPHEN AND CODEINE PHOSPHATE (ACETAMINOPHEN; CODEINE PHOSPHATE) | ANDA  #086683 | TABLET;ORAL  | PUREPAC PHARM
	
ACETAMINOPHEN AND CODEINE PHOSPHATE (ACETAMINOPHEN; CODEINE PHOSPHATE) | ANDA  #086549 | TABLET;ORAL  | HALSEY
	
ACETAMINOPHEN AND CODEINE PHOSPHATE (ACETAMINOPHEN; CODEINE PHOSPHATE) | ANDA  #087006 | SOLUTION;ORAL  | WOCKHARDT BIO AG
	
ACETAMINOPHEN AND CODEINE PHOSPHATE (ACETAMINOPHEN; CODEINE PHOSPHATE) | ANDA  #087083 | TABLET;ORAL  | SUN PHARM INDS LTD
	
ACETAMINOPHEN AND CODEINE PHOSPHATE (ACETAMINOPHEN; CODEINE PHOSPHATE) | ANDA  #087141 | TABLET;ORAL  | LEDERLE
	
ACETAMINOPHEN AND CODEINE PHOSPHATE (ACETAMINOPHEN; CODEINE PHOSPHATE) | ANDA  #087275 | TABLET;ORAL  | WATSON LABS
	
ACETAMINOPHEN AND CODEINE PHOSPHATE (ACETAMINOPHEN; CODEINE PHOSPHATE) | ANDA  #087276 | TABLET;ORAL  | WATSON LABS
	
ACETAMINOPHEN AND CODEINE PHOSPHATE (ACETAMINOPHEN; CODEINE PHOSPHATE) | ANDA  #087277 | TABLET;ORAL  | WATSON LABS
	
ACETAMINOPHEN AND CODEINE PHOSPHATE (ACETAMINOPHEN; CODEINE PHOSPHATE) | ANDA  #087306 | TABLET;ORAL  | WARNER CHILCOTT
	
ACETAMINOPHEN AND CODEINE PHOSPHATE (ACETAMINOPHEN; CODEINE PHOSPHATE) | ANDA  #087423 | TABLET;ORAL  | SANDOZ
	
ACETAMINOPHEN AND CODEINE PHOSPHATE (ACETAMINOPHEN; CODEINE PHOSPHATE) | ANDA  #087433 | TABLET;ORAL  | SANDOZ
	
ACETAMINOPHEN AND CODEINE PHOSPHATE (ACETAMINOPHEN; CODEINE PHOSPHATE) | ANDA  #040098 | SOLUTION;ORAL  | DAVA PHARMS INC
	
ACETAMINOPHEN AND CODEINE PHOSPHATE (ACETAMINOPHEN; CODEINE PHOSPHATE) | ANDA  #040119 | SOLUTION;ORAL  | AKORN
	
ACETAMINOPHEN AND CODEINE PHOSPHATE (ACETAMINOPHEN; CODEINE PHOSPHATE) | ANDA  #040419 | TABLET;ORAL  | SPECGX LLC
	
ACETAMINOPHEN AND CODEINE PHOSPHATE (ACETAMINOPHEN; CODEINE PHOSPHATE) | ANDA  #040443 | TABLET;ORAL  | WATSON LABS FLORIDA
	
ACETAMINOPHEN AND CODEINE PHOSPHATE (ACETAMINOPHEN; CODEINE PHOSPHATE) | ANDA  #040452 | TABLET;ORAL  | ABLE
	
ACETAMINOPHEN AND CODEINE PHOSPHATE (ACETAMINOPHEN; CODEINE PHOSPHATE) | ANDA  #040459 | TABLET;ORAL  | ABLE
	
ACETAMINOPHEN AND CODEINE PHOSPHATE (ACETAMINOPHEN; CODEINE PHOSPHATE) | ANDA  #040779 | TABLET;ORAL  | AMNEAL PHARMS NY
	
ACETAMINOPHEN AND CODEINE PHOSPHATE (ACETAMINOPHEN; CODEINE PHOSPHATE) | ANDA  #040223 | TABLET;ORAL  | DURAMED PHARMS BARR"
"ACETAMINOPHEN AND HYDROCODONE BITARTRATE

ACETAMINOPHEN AND HYDROCODONE BITARTRATE (ACETAMINOPHEN; HYDROCODONE BITARTRATE) | ANDA  #088898 | CAPSULE;ORAL  | CENT PHARMS"
"ACETAMINOPHEN AND IBUPROFEN

ACETAMINOPHEN AND IBUPROFEN (ACETAMINOPHEN; IBUPROFEN) | ANDA  #216994 | TABLET;ORAL  | MARKSANS PHARMA
	
ACETAMINOPHEN AND IBUPROFEN (ACETAMINOPHEN; IBUPROFEN) | ANDA  #216999 | TABLET;ORAL  | BIONPHARMA
	
ACETAMINOPHEN AND IBUPROFEN (ACETAMINOPHEN; IBUPROFEN) | ANDA  #216592 | TABLET;ORAL  | GRANULES
	
ACETAMINOPHEN AND IBUPROFEN (ACETAMINOPHEN; IBUPROFEN) | ANDA  #214836 | TABLET;ORAL  | L PERRIGO CO"
"ACETAMINOPHEN AND PENTAZOCINE HYDROCHLORIDE

ACETAMINOPHEN AND PENTAZOCINE HYDROCHLORIDE (ACETAMINOPHEN; PENTAZOCINE HYDROCHLORIDE) | ANDA  #076202 | TABLET;ORAL  | GAVIS PHARMS
	
ACETAMINOPHEN AND PENTAZOCINE HYDROCHLORIDE (ACETAMINOPHEN; PENTAZOCINE HYDROCHLORIDE) | ANDA  #074699 | TABLET;ORAL  | WATSON LABS"
"ACETAMINOPHEN, ASPIRIN AND CAFFEINE

ACETAMINOPHEN, ASPIRIN AND CAFFEINE (ACETAMINOPHEN; ASPIRIN; CAFFEINE) | ANDA  #075794 | TABLET;ORAL  | PERRIGO
	
ACETAMINOPHEN, ASPIRIN AND CAFFEINE (ACETAMINOPHEN; ASPIRIN; CAFFEINE) | ANDA  #214039 | TABLET;ORAL  | GRANULES
	
ACETAMINOPHEN, ASPIRIN AND CAFFEINE (ACETAMINOPHEN; ASPIRIN; CAFFEINE) | ANDA  #211695 | TABLET;ORAL  | AUROBINDO PHARMA LTD"
"ACETAMINOPHEN, ASPIRIN, AND CODEINE PHOSPHATE

ACETAMINOPHEN, ASPIRIN, AND CODEINE PHOSPHATE (ACETAMINOPHEN; ASPIRIN; CODEINE PHOSPHATE) | ANDA  #081095 | CAPSULE;ORAL  | MIKART
	
ACETAMINOPHEN, ASPIRIN, AND CODEINE PHOSPHATE (ACETAMINOPHEN; ASPIRIN; CODEINE PHOSPHATE) | ANDA  #081096 | CAPSULE;ORAL  | MIKART
	
ACETAMINOPHEN, ASPIRIN, AND CODEINE PHOSPHATE (ACETAMINOPHEN; ASPIRIN; CODEINE PHOSPHATE) | ANDA  #081097 | CAPSULE;ORAL  | MIKART"
"ACETAMINOPHEN, CAFFEINE AND DIHYDROCODEINE BITARTRATE

ACETAMINOPHEN, CAFFEINE AND DIHYDROCODEINE BITARTRATE (ACETAMINOPHEN; CAFFEINE; DIHYDROCODEINE BITARTRATE) | ANDA  #204209 | TABLET;ORAL  | LARKEN LABS INC"
"ACETAMINOPHEN, CAFFEINE, AND DIHYDROCODEINE BITARTRATE

ACETAMINOPHEN, CAFFEINE, AND DIHYDROCODEINE BITARTRATE (ACETAMINOPHEN; CAFFEINE; DIHYDROCODEINE BITARTRATE) | ANDA  #040316 | TABLET;ORAL  | MIKART
	
ACETAMINOPHEN, CAFFEINE, AND DIHYDROCODEINE BITARTRATE (ACETAMINOPHEN; CAFFEINE; DIHYDROCODEINE BITARTRATE) | ANDA  #040109 | CAPSULE;ORAL  | MIKART
	
ACETAMINOPHEN, CAFFEINE, AND DIHYDROCODEINE BITARTRATE (ACETAMINOPHEN; CAFFEINE; DIHYDROCODEINE BITARTRATE) | ANDA  #040688 | CAPSULE;ORAL  | WRASER PHARMS LLC
	
ACETAMINOPHEN, CAFFEINE, AND DIHYDROCODEINE BITARTRATE (ACETAMINOPHEN; CAFFEINE; DIHYDROCODEINE BITARTRATE) | ANDA  #040701 | TABLET;ORAL  | BOCA PHARMA LLC
	
ACETAMINOPHEN, CAFFEINE, AND DIHYDROCODEINE BITARTRATE (ACETAMINOPHEN; CAFFEINE; DIHYDROCODEINE BITARTRATE) | ANDA  #040637 | TABLET;ORAL  | WEST-WARD PHARM CORP"
"ACETAMINOPHEN; OXYCODONE HYDROCHLORIDE

ACETAMINOPHEN; OXYCODONE HYDROCHLORIDE (ACETAMINOPHEN; OXYCODONE HYDROCHLORIDE) | ANDA  #207113 | TABLET, EXTENDED RELEASE;ORAL  | ACTAVIS LABS FL INC"
"ACETASOL

ACETASOL (ACETIC ACID, GLACIAL) | ANDA  #087146 | SOLUTION/DROPS;OTIC  | ACTAVIS MID ATLANTIC"
"ACETASOL HC

ACETASOL HC (ACETIC ACID, GLACIAL; HYDROCORTISONE) | ANDA  #087143 | SOLUTION/DROPS;OTIC  | ACTAVIS MID ATLANTIC"
"ACETATED RINGER'S IN PLASTIC CONTAINER

ACETATED RINGER'S IN PLASTIC CONTAINER (CALCIUM CHLORIDE; POTASSIUM CHLORIDE; SODIUM ACETATE; SODIUM CHLORIDE) | NDA   #018725 | INJECTABLE;INJECTION  | B BRAUN"
"ACETAZOLAMIDE

ACETAZOLAMIDE (ACETAZOLAMIDE) | ANDA  #040904 | CAPSULE, EXTENDED RELEASE;ORAL  | HERITAGE PHARMA
	
ACETAZOLAMIDE (ACETAZOLAMIDE) | ANDA  #040195 | TABLET;ORAL  | TARO
	
ACETAZOLAMIDE (ACETAZOLAMIDE) | ANDA  #084840 | TABLET;ORAL  | CHARTWELL MOLECULAR
	
ACETAZOLAMIDE (ACETAZOLAMIDE) | ANDA  #083320 | TABLET;ORAL  | ALRA
	
ACETAZOLAMIDE (ACETAZOLAMIDE) | ANDA  #084498 | TABLET;ORAL  | WATSON LABS
	
ACETAZOLAMIDE (ACETAZOLAMIDE) | ANDA  #088882 | TABLET;ORAL  | HERITAGE PHARMA
	
ACETAZOLAMIDE (ACETAZOLAMIDE) | ANDA  #087654 | TABLET;ORAL  | VANGARD
	
ACETAZOLAMIDE (ACETAZOLAMIDE) | ANDA  #087686 | TABLET;ORAL  | ASCOT
	
ACETAZOLAMIDE (ACETAZOLAMIDE) | ANDA  #090779 | CAPSULE, EXTENDED RELEASE;ORAL  | INDICUS PHARMA
	
ACETAZOLAMIDE (ACETAZOLAMIDE) | ANDA  #089753 | TABLET;ORAL  | SUN PHARM INDUSTRIES
	
ACETAZOLAMIDE (ACETAZOLAMIDE) | ANDA  #207401 | CAPSULE, EXTENDED RELEASE;ORAL  | MICRO LABS LTD INDIA
	
ACETAZOLAMIDE (ACETAZOLAMIDE) | ANDA  #207503 | TABLET;ORAL  | BRECKENRIDGE
	
ACETAZOLAMIDE (ACETAZOLAMIDE) | ANDA  #207659 | CAPSULE, EXTENDED RELEASE;ORAL  | ACCORD HLTHCARE
	
ACETAZOLAMIDE (ACETAZOLAMIDE) | ANDA  #209734 | TABLET;ORAL  | STRIDES PHARMA
	
ACETAZOLAMIDE (ACETAZOLAMIDE) | ANDA  #211556 | TABLET;ORAL  | EYWA PHARMA
	
ACETAZOLAMIDE (ACETAZOLAMIDE) | ANDA  #211151 | TABLET;ORAL  | AJANTA PHARMA LTD
	
ACETAZOLAMIDE (ACETAZOLAMIDE) | ANDA  #211372 | TABLET;ORAL  | APPCO
	
ACETAZOLAMIDE (ACETAZOLAMIDE) | ANDA  #211069 | TABLET;ORAL  | ZYDUS
	
ACETAZOLAMIDE (ACETAZOLAMIDE) | ANDA  #210588 | TABLET;ORAL  | NOVITIUM PHARMA
	
ACETAZOLAMIDE (ACETAZOLAMIDE) | ANDA  #210423 | CAPSULE, EXTENDED RELEASE;ORAL  | ALEMBIC
	
ACETAZOLAMIDE (ACETAZOLAMIDE) | ANDA  #204691 | CAPSULE, EXTENDED RELEASE;ORAL  | NOSTRUM LABS INC
	
ACETAZOLAMIDE (ACETAZOLAMIDE) | ANDA  #203917 | CAPSULE, EXTENDED RELEASE;ORAL  | RISING
	
ACETAZOLAMIDE (ACETAZOLAMIDE) | ANDA  #203434 | CAPSULE, EXTENDED RELEASE;ORAL  | NOVAST LABS
	
ACETAZOLAMIDE (ACETAZOLAMIDE) | ANDA  #205530 | TABLET;ORAL  | HERITAGE PHARMA
	
ACETAZOLAMIDE (ACETAZOLAMIDE) | ANDA  #205301 | CAPSULE, EXTENDED RELEASE;ORAL  | CADILA
	
ACETAZOLAMIDE (ACETAZOLAMIDE) | ANDA  #214282 | TABLET;ORAL  | MANKIND PHARMA
	
ACETAZOLAMIDE (ACETAZOLAMIDE) | ANDA  #215101 | TABLET;ORAL  | RUBICON
	
ACETAZOLAMIDE (ACETAZOLAMIDE) | ANDA  #217197 | TABLET;ORAL  | NE RX PHARMA"
"ACETAZOLAMIDE SODIUM

ACETAZOLAMIDE SODIUM (ACETAZOLAMIDE SODIUM) | ANDA  #205358 | INJECTABLE;INJECTION  | PAR STERILE PRODUCTS
	
ACETAZOLAMIDE SODIUM (ACETAZOLAMIDE SODIUM) | ANDA  #206533 | INJECTABLE;INJECTION  | ZYDUS PHARMS
	
ACETAZOLAMIDE SODIUM (ACETAZOLAMIDE SODIUM) | ANDA  #200880 | INJECTABLE;INJECTION  | MYLAN ASI
	
ACETAZOLAMIDE SODIUM (ACETAZOLAMIDE SODIUM) | ANDA  #202693 | INJECTABLE;INJECTION  | AVET LIFESCIENCES
	
ACETAZOLAMIDE SODIUM (ACETAZOLAMIDE SODIUM) | ANDA  #089619 | INJECTABLE; INJECTION  | QUAD PHARMS
	
ACETAZOLAMIDE SODIUM (ACETAZOLAMIDE SODIUM) | ANDA  #040108 | INJECTABLE;INJECTION  | HOSPIRA
	
ACETAZOLAMIDE SODIUM (ACETAZOLAMIDE SODIUM) | ANDA  #040089 | INJECTABLE;INJECTION  | HIKMA
	
ACETAZOLAMIDE SODIUM (ACETAZOLAMIDE SODIUM) | ANDA  #040784 | INJECTABLE;INJECTION  | XGEN PHARMS"
"ACETIC ACID

ACETIC ACID (ACETIC ACID, GLACIAL) | ANDA  #040166 | SOLUTION/DROPS;OTIC  | CHARTWELL RX
	
ACETIC ACID (ACETIC ACID, GLACIAL) | ANDA  #040607 | SOLUTION/DROPS;OTIC  | SAPTALIS PHARMS
	
ACETIC ACID (ACETIC ACID, GLACIAL) | ANDA  #088638 | SOLUTION/DROPS;OTIC  | TARO
	
ACETIC ACID (ACETIC ACID, GLACIAL) | ANDA  #085493 | SOLUTION/DROPS;OTIC  | KV PHARM
	
ACETIC ACID (ACETIC ACID, GLACIAL) | ANDA  #207280 | SOLUTION/DROPS;OTIC  | RISING"
"ACETIC ACID 0.25% IN PLASTIC CONTAINER

ACETIC ACID 0.25% IN PLASTIC CONTAINER (ACETIC ACID, GLACIAL) | NDA   #018523 | SOLUTION;IRRIGATION, URETHRAL  | BAXTER HLTHCARE
	
ACETIC ACID 0.25% IN PLASTIC CONTAINER (ACETIC ACID, GLACIAL) | NDA   #018161 | SOLUTION;IRRIGATION, URETHRAL  | B BRAUN
	
ACETIC ACID 0.25% IN PLASTIC CONTAINER (ACETIC ACID, GLACIAL) | NDA   #017656 | SOLUTION;IRRIGATION, URETHRAL  | ICU MEDICAL INC"
"ACETIC ACID 2% IN AQUEOUS ALUMINUM ACETATE

ACETIC ACID 2% IN AQUEOUS ALUMINUM ACETATE (ACETIC ACID, GLACIAL; ALUMINUM ACETATE) | ANDA  #040063 | SOLUTION/DROPS;OTIC  | BAUSCH AND LOMB"
"ACETIC ACID W/ HYDROCORTISONE

ACETIC ACID W/ HYDROCORTISONE (ACETIC ACID, GLACIAL; HYDROCORTISONE) | ANDA  #085492 | SOLUTION/DROPS;OTIC  | KV PHARM"
"ACETOHEXAMIDE

ACETOHEXAMIDE (ACETOHEXAMIDE) | ANDA  #070753 | TABLET;ORAL  | USL PHARMA
	
ACETOHEXAMIDE (ACETOHEXAMIDE) | ANDA  #070754 | TABLET;ORAL  | USL PHARMA
	
ACETOHEXAMIDE (ACETOHEXAMIDE) | ANDA  #070870 | TABLET;ORAL  | ANI PHARMS
	
ACETOHEXAMIDE (ACETOHEXAMIDE) | ANDA  #071893 | TABLET;ORAL  | WATSON LABS TEVA
	
ACETOHEXAMIDE (ACETOHEXAMIDE) | ANDA  #071894 | TABLET;ORAL  | WATSON LABS TEVA"
"ACETYLCYSTEINE

ACETYLCYSTEINE (ACETYLCYSTEINE) | ANDA  #071364 | SOLUTION;INHALATION, ORAL  | HOSPIRA
	
ACETYLCYSTEINE (ACETYLCYSTEINE) | ANDA  #071365 | SOLUTION;INHALATION, ORAL  | HOSPIRA
	
ACETYLCYSTEINE (ACETYLCYSTEINE) | ANDA  #072489 | SOLUTION;INHALATION, ORAL  | AM REGENT
	
ACETYLCYSTEINE (ACETYLCYSTEINE) | ANDA  #072547 | SOLUTION;INHALATION, ORAL  | AM REGENT
	
ACETYLCYSTEINE (ACETYLCYSTEINE) | ANDA  #071740 | SOLUTION; INHALATION, ORAL  | QUAD PHARMS
	
ACETYLCYSTEINE (ACETYLCYSTEINE) | ANDA  #071741 | SOLUTION; INHALATION, ORAL  | QUAD PHARMS
	
ACETYLCYSTEINE (ACETYLCYSTEINE) | ANDA  #072323 | SOLUTION;INHALATION, ORAL  | ROXANE
	
ACETYLCYSTEINE (ACETYLCYSTEINE) | ANDA  #072324 | SOLUTION;INHALATION, ORAL  | ROXANE
	
ACETYLCYSTEINE (ACETYLCYSTEINE) | ANDA  #072621 | SOLUTION;INHALATION, ORAL  | ROXANE
	
ACETYLCYSTEINE (ACETYLCYSTEINE) | ANDA  #072622 | SOLUTION;INHALATION, ORAL  | ROXANE
	
ACETYLCYSTEINE (ACETYLCYSTEINE) | ANDA  #073664 | SOLUTION;INHALATION, ORAL  | HOSPIRA
	
ACETYLCYSTEINE (ACETYLCYSTEINE) | ANDA  #074037 | SOLUTION;INHALATION, ORAL  | HOSPIRA
	
ACETYLCYSTEINE (ACETYLCYSTEINE) | ANDA  #207358 | INJECTABLE;INTRAVENOUS  | EUGIA PHARMA
	
ACETYLCYSTEINE (ACETYLCYSTEINE) | ANDA  #208166 | INJECTABLE;INTRAVENOUS  | ZYDUS PHARMS
	
ACETYLCYSTEINE (ACETYLCYSTEINE) | ANDA  #200644 | INJECTABLE;INTRAVENOUS  | FRESENIUS KABI USA
	
ACETYLCYSTEINE (ACETYLCYSTEINE) | ANDA  #091684 | INJECTABLE;INTRAVENOUS  | SAGENT PHARMS INC
	
ACETYLCYSTEINE (ACETYLCYSTEINE) | ANDA  #204674 | SOLUTION;INHALATION, ORAL  | ALVOGEN
	
ACETYLCYSTEINE (ACETYLCYSTEINE) | ANDA  #203173 | INJECTABLE;INTRAVENOUS  | AKORN
	
ACETYLCYSTEINE (ACETYLCYSTEINE) | ANDA  #203624 | INJECTABLE;INTRAVENOUS  | RISING
	
ACETYLCYSTEINE (ACETYLCYSTEINE) | ANDA  #203853 | SOLUTION;INHALATION, ORAL  | ALVOGEN
	
ACETYLCYSTEINE (ACETYLCYSTEINE) | ANDA  #204797 | INJECTABLE;INTRAVENOUS  | EXELA PHARMA
	
ACETYLCYSTEINE (ACETYLCYSTEINE) | ANDA  #217182 | INJECTABLE;INTRAVENOUS  | STERISCIENCE
	
ACETYLCYSTEINE (ACETYLCYSTEINE) | ANDA  #215620 | INJECTABLE;INTRAVENOUS  | INDOCO
	
ACETYLCYSTEINE (ACETYLCYSTEINE) | ANDA  #213693 | INJECTABLE;INTRAVENOUS  | ASPEN"
"ACHES-N-PAIN

ACHES-N-PAIN (IBUPROFEN) | ANDA  #071065 | TABLET;ORAL  | LEDERLE"
"ACHROMYCIN

ACHROMYCIN (TETRACYCLINE HYDROCHLORIDE) | NDA   #050266 | OINTMENT;OPHTHALMIC  | STORZ
	
ACHROMYCIN (TETRACYCLINE HYDROCHLORIDE) | NDA   #050268 | SUSPENSION/DROPS;OPHTHALMIC  | STORZ
	
ACHROMYCIN (HYDROCORTISONE; TETRACYCLINE HYDROCHLORIDE) | NDA   #050272 | OINTMENT;OPHTHALMIC  | LEDERLE
	
ACHROMYCIN (TETRACYCLINE HYDROCHLORIDE) | NDA   #050273 | INJECTABLE;INJECTION  | LEDERLE
	
ACHROMYCIN (PROCAINE HYDROCHLORIDE; TETRACYCLINE HYDROCHLORIDE) | NDA   #050276 | INJECTABLE;INJECTION  | LEDERLE"
"ACHROMYCIN V

ACHROMYCIN V (TETRACYCLINE HYDROCHLORIDE) | NDA   #050278 | CAPSULE;ORAL  | AVET
	
ACHROMYCIN V (TETRACYCLINE HYDROCHLORIDE) | NDA   #050263 | SUSPENSION;ORAL  | LEDERLE"
"ACILAC

ACILAC (LACTULOSE) | ANDA  #073685 | SOLUTION;ORAL, RECTAL  | NOSTRUM LABS"
"ACIPHEX

ACIPHEX (RABEPRAZOLE SODIUM) | NDA   #021456 | TABLET, DELAYED RELEASE; ORAL  | EISAI MEDCL RES
	
ACIPHEX (RABEPRAZOLE SODIUM) | NDA   #020973 | TABLET, DELAYED RELEASE;ORAL  | WOODWARD"
"ACIPHEX SPRINKLE

ACIPHEX SPRINKLE (RABEPRAZOLE SODIUM) | NDA   #204736 | CAPSULE, DELAYED RELEASE;ORAL  | AYTU"
"ACITRETIN

ACITRETIN (ACITRETIN) | ANDA  #204633 | CAPSULE;ORAL  | SIGMAPHARM LABS LLC
	
ACITRETIN (ACITRETIN) | ANDA  #203707 | CAPSULE;ORAL  | MYLAN
	
ACITRETIN (ACITRETIN) | ANDA  #091455 | CAPSULE;ORAL  | BARR LABS INC
	
ACITRETIN (ACITRETIN) | ANDA  #202897 | CAPSULE;ORAL  | TEVA PHARMS USA
	
ACITRETIN (ACITRETIN) | ANDA  #202552 | CAPSULE;ORAL  | IMPAX LABS INC
	
ACITRETIN (ACITRETIN) | ANDA  #202148 | CAPSULE;ORAL  | MYLAN"
"ACLOVATE

ACLOVATE (ALCLOMETASONE DIPROPIONATE) | NDA   #018702 | OINTMENT;TOPICAL  | FOUGERA PHARMS
	
ACLOVATE (ALCLOMETASONE DIPROPIONATE) | NDA   #018707 | CREAM;TOPICAL  | FOUGERA PHARMS"
"ACTAHIST

ACTAHIST (PSEUDOEPHEDRINE HYDROCHLORIDE; TRIPROLIDINE HYDROCHLORIDE) | ANDA  #088344 | SYRUP;ORAL  | CENCI"
"ACTEMRA

